2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@7809b43a
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@7809b43a
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@7809b43a
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@65da4a5d
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@65da4a5d
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@65da4a5d
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@fbe8fd3
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@fbe8fd3
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@1ab268bd
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@1ab268bd
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration character -> org.hibernate.type.BasicTypeReference@2fafa7b5
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration char -> org.hibernate.type.BasicTypeReference@2fafa7b5
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@2fafa7b5
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@181098bf
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration string -> org.hibernate.type.BasicTypeReference@632b5c79
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@632b5c79
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration nstring -> org.hibernate.type.BasicTypeReference@6a552721
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration characters -> org.hibernate.type.BasicTypeReference@3815a7d1
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration char[] -> org.hibernate.type.BasicTypeReference@3815a7d1
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration [C -> org.hibernate.type.BasicTypeReference@3815a7d1
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@24dc150c
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration text -> org.hibernate.type.BasicTypeReference@1d2d4d7a
2024-02-08T11:38:50.983+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ntext -> org.hibernate.type.BasicTypeReference@5e020dd1
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration clob -> org.hibernate.type.BasicTypeReference@4bbc02ef
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@4bbc02ef
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration nclob -> org.hibernate.type.BasicTypeReference@f0c1ae1
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@f0c1ae1
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@783dc0e7
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@361f26b4
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@1d9ff1e2
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@722b3ba2
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@6487f7f8
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@2b62475a
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> org.hibernate.type.BasicTypeReference@4990b335
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@4990b335
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@624d778e
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@624d778e
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@39ae6408
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@39ae6408
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@cfacf0
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@cfacf0
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@4c8abec7
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@4c8abec7
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@45f241df
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@f36f34d
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@72e36677
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@72e36677
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@6b86826a
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@3c2dda7c
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@4b9fa2f
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@6d80e411
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@6d80e411
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@32caae19
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@60e67c06
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration date -> org.hibernate.type.BasicTypeReference@2bc59ab7
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@2bc59ab7
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration time -> org.hibernate.type.BasicTypeReference@410f53b2
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@410f53b2
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@265287ec
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@265287ec
2024-02-08T11:38:50.984+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@265287ec
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar -> org.hibernate.type.BasicTypeReference@7507d96c
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@7507d96c
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@7507d96c
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@7210f559
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@49b9ba6a
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration instant -> org.hibernate.type.BasicTypeReference@7be62956
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@7be62956
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid -> org.hibernate.type.BasicTypeReference@30e143ff
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@30e143ff
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@30e143ff
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@452ec287
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@41404aa2
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration class -> org.hibernate.type.BasicTypeReference@b267745
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@b267745
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration currency -> org.hibernate.type.BasicTypeReference@31e22365
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration Currency -> org.hibernate.type.BasicTypeReference@31e22365
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@31e22365
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration locale -> org.hibernate.type.BasicTypeReference@2ebf524
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@2ebf524
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration serializable -> org.hibernate.type.BasicTypeReference@41bdaa81
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@41bdaa81
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration timezone -> org.hibernate.type.BasicTypeReference@799971ac
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@799971ac
2024-02-08T11:38:50.985+01:00 DEBUG 64613 --- [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@59c08cf1
